time,open,high,low,close,volume
2026-02-16T21:30:00+00:00,1.36313,1.3633,1.36307,1.36322,245
2026-02-16T22:00:00+00:00,1.36322,1.36325,1.36297,1.36313,224
2026-02-16T22:30:00+00:00,1.36314,1.36322,1.36301,1.36301,149
2026-02-16T23:00:00+00:00,1.36301,1.36304,1.36287,1.36297,390
2026-02-16T23:30:00+00:00,1.36298,1.36299,1.3625,1.36256,449
2026-02-17T00:00:00+00:00,1.36232,1.3627500000000001,1.3621400000000001,1.36258,154
2026-02-17T00:30:00+00:00,1.36263,1.36314,1.36255,1.36273,410
2026-02-17T01:00:00+00:00,1.36274,1.36276,1.36229,1.3625,319
2026-02-17T01:30:00+00:00,1.3625,1.36276,1.36246,1.3627,316
2026-02-17T02:00:00+00:00,1.3627,1.36291,1.36235,1.36239,1239
2026-02-17T02:30:00+00:00,1.3624100000000001,1.36256,1.36185,1.36195,1304
2026-02-17T03:00:00+00:00,1.36194,1.36211,1.3614600000000001,1.36186,1686
2026-02-17T03:30:00+00:00,1.36186,1.36208,1.36136,1.36165,1659
2026-02-17T04:00:00+00:00,1.36163,1.36201,1.36128,1.3617,1286
2026-02-17T04:30:00+00:00,1.36171,1.36176,1.36117,1.36138,873
2026-02-17T05:00:00+00:00,1.36137,1.36139,1.36077,1.36101,1017
2026-02-17T05:30:00+00:00,1.36099,1.3613,1.3605800000000001,1.36127,1033
2026-02-17T06:00:00+00:00,1.36128,1.36133,1.36067,1.36105,811
2026-02-17T06:30:00+00:00,1.36107,1.36131,1.36087,1.36116,878
2026-02-17T07:00:00+00:00,1.36115,1.36118,1.3603399999999999,1.36078,1100
2026-02-17T07:30:00+00:00,1.3608,1.3609,1.36049,1.36071,990
2026-02-17T08:00:00+00:00,1.36071,1.36148,1.36071,1.36128,873
2026-02-17T08:30:00+00:00,1.36127,1.3614899999999999,1.36108,1.36115,906
2026-02-17T09:00:00+00:00,1.36115,1.36117,1.35693,1.35712,2442
2026-02-17T09:30:00+00:00,1.35715,1.35721,1.35522,1.35626,2420
