time,open,high,low,close,volume
2025-04-07T12:00:00+00:00,4892.8,4921.9,4861.6,4903.1,8525
2025-04-07T13:00:00+00:00,4902.6,5006.1,4892.8,4964.1,10766
2025-04-07T14:00:00+00:00,4963.7,5002.8,4937.4,4951.3,10047
2025-04-07T15:00:00+00:00,4951.8,4993.9,4921.9,4978.3,11864
2025-04-07T16:00:00+00:00,4978.4,4981.2,4833.6,4972.6,15069
2025-04-07T17:00:00+00:00,4972.8,5251.6,4950.1,5077.2,20356
2025-04-07T18:00:00+00:00,5076.3,5116.1,4943.9,5011.9,16881
2025-04-07T19:00:00+00:00,5011.6,5035.1,4963.8,4973.3,14938
2025-04-07T20:00:00+00:00,4973.4,5111.6,4973.3,5108.5,15521
2025-04-07T21:00:00+00:00,5109.5,5123.0,5041.8,5050.3,15116
2025-04-07T22:00:00+00:00,5050.1,5085.4,5019.1,5063.9,16443
2025-04-07T23:00:00+00:00,5064.1,5111.1,5057.4,5083.25,7953
2025-04-08T01:00:00+00:00,5091.75,5109.7,5084.95,5109.5,2109
2025-04-08T02:00:00+00:00,5109.7,5122.3,5107.8,5114.0,3176
2025-04-08T03:00:00+00:00,5111.3,5139.7,5103.3,5106.4,6876
2025-04-08T04:00:00+00:00,5106.0,5152.4,5092.3,5150.8,7438
2025-04-08T05:00:00+00:00,5150.5,5152.3,5138.4,5144.4,2801
2025-04-08T06:00:00+00:00,5144.3,5148.4,5128.0,5136.4,3009
2025-04-08T07:00:00+00:00,5136.5,5138.9,5116.0,5131.9,2567
2025-04-08T08:00:00+00:00,5131.0,5132.8,5107.2,5128.8,3353
2025-04-08T09:00:00+00:00,5129.0,5142.3,5117.5,5137.2,4365
2025-04-08T10:00:00+00:00,5135.7,5157.0,5127.8,5152.9,8089
2025-04-08T11:00:00+00:00,5153.7,5154.5,5118.0,5146.3,6470
2025-04-08T12:00:00+00:00,5146.2,5149.3,5123.8,5124.8,5784
2025-04-08T13:00:00+00:00,5124.7,5145.2,5117.5,5136.0,5381
2025-04-08T14:00:00+00:00,5137.2,5203.5,5129.7,5201.0,7633
2025-04-08T15:00:00+00:00,5200.5,5213.4,5177.5,5189.8,9252
2025-04-08T16:00:00+00:00,5189.0,5252.5,5183.7,5245.3,13949
2025-04-08T17:00:00+00:00,5245.8,5268.5,5196.0,5196.3,14943
2025-04-08T18:00:00+00:00,5196.4,5210.8,5157.2,5185.2,14536
2025-04-08T19:00:00+00:00,5185.3,5190.4,5086.0,5087.8,15488
2025-04-08T20:00:00+00:00,5087.4,5106.7,5036.0,5082.3,15697
2025-04-08T21:00:00+00:00,5082.7,5092.7,5029.0,5032.2,14165
2025-04-08T22:00:00+00:00,5031.8,5036.0,4905.3,4981.3,16542
2025-04-08T23:00:00+00:00,4982.3,5001.7,4954.4,4974.45,6863
2025-04-09T01:00:00+00:00,4972.65,4977.85,4917.3,4943.4,5703
2025-04-09T02:00:00+00:00,4943.3,4943.3,4895.4,4924.3,5768
2025-04-09T03:00:00+00:00,4924.4,4924.9,4888.3,4899.8,6605
2025-04-09T04:00:00+00:00,4899.4,4959.5,4880.5,4948.0,6416
2025-04-09T05:00:00+00:00,4948.5,4967.3,4925.0,4929.7,6085
2025-04-09T06:00:00+00:00,4927.9,4939.5,4888.9,4894.5,5458
2025-04-09T07:00:00+00:00,4894.7,4914.5,4853.0,4870.8,7048
2025-04-09T08:00:00+00:00,4870.5,4884.5,4841.9,4882.5,6447
2025-04-09T09:00:00+00:00,4882.7,4936.7,4881.8,4917.7,7243
2025-04-09T10:00:00+00:00,4920.4,5022.4,4915.3,5002.3,9374
2025-04-09T11:00:00+00:00,5002.4,5017.9,4939.2,4997.2,7501
2025-04-09T12:00:00+00:00,4997.0,5009.4,4983.7,4986.4,2702
2025-04-09T15:00:00+00:00,4893.7,4957.8,4877.3,4931.0,5780
2025-04-09T16:00:00+00:00,4930.8,5037.9,4930.7,5016.9,14722
2025-04-09T17:00:00+00:00,5016.2,5053.6,4947.4,4948.4,16057
2025-04-09T18:00:00+00:00,4948.5,5014.1,4947.4,4976.5,13915
2025-04-09T19:00:00+00:00,4976.6,5044.0,4964.5,5030.1,12541
2025-04-09T20:00:00+00:00,5030.3,5387.6,4994.1,5370.4,18611
2025-04-09T21:00:00+00:00,5371.0,5419.8,5325.0,5327.8,17966
2025-04-09T22:00:00+00:00,5327.2,5483.8,5316.3,5449.8,16776
2025-04-09T23:00:00+00:00,5452.6,5480.85,5443.3,5477.95,6932
2025-04-10T01:00:00+00:00,5468.25,5482.5,5453.25,5482.4,3440
2025-04-10T02:00:00+00:00,5482.0,5491.7,5472.2,5477.7,2896
2025-04-10T03:00:00+00:00,5474.9,5480.9,5438.7,5459.5,6243
2025-04-10T04:00:00+00:00,5459.6,5469.7,5427.4,5438.7,5619
2025-04-10T05:00:00+00:00,5438.6,5445.6,5428.1,5428.7,3431
2025-04-10T06:00:00+00:00,5428.2,5432.6,5407.5,5418.5,3948
2025-04-10T07:00:00+00:00,5418.0,5420.0,5404.0,5414.0,3241
2025-04-10T08:00:00+00:00,5414.2,5434.9,5405.2,5434.4,3559
