time,open,high,low,close,volume
2024-12-17T19:00:00+00:00,3973.35,3981.53,3924.32,3929.34,22296
2024-12-17T20:00:00+00:00,3929.28,3953.96,3915.49,3941.8,21672
2024-12-17T21:00:00+00:00,3941.79,3950.02,3921.91,3934.81,19636
2024-12-17T22:00:00+00:00,3934.46,3950.08,3918.65,3924.23,17129
2024-12-17T23:00:00+00:00,3924.23,3935.91,3849.06,3881.51,14790
2024-12-18T00:00:00+00:00,3881.23,3892.95,3845.34,3891.77,21433
2024-12-18T01:00:00+00:00,3891.05,3901.82,3855.09,3882.08,21227
2024-12-18T02:00:00+00:00,3882.27,3896.92,3833.66,3844.73,22345
2024-12-18T03:00:00+00:00,3843.95,3878.19,3836.7,3869.03,21666
2024-12-18T04:00:00+00:00,3868.86,3873.77,3834.52,3847.24,21304
2024-12-18T05:00:00+00:00,3846.96,3849.16,3810.6,3838.19,23262
2024-12-18T06:00:00+00:00,3838.45,3859.03,3825.69,3834.23,20945
2024-12-18T07:00:00+00:00,3834.4,3848.29,3801.9,3826.16,21327
2024-12-18T08:00:00+00:00,3826.56,3854.32,3821.91,3845.22,20431
2024-12-18T09:00:00+00:00,3845.62,3859.8,3838.67,3838.67,20094
2024-12-18T10:00:00+00:00,3838.77,3876.33,3838.01,3867.19,18979
2024-12-18T11:00:00+00:00,3867.46,3875.61,3858.63,3871.51,12478
2024-12-18T12:00:00+00:00,3871.51,3886.74,3870.91,3881.78,11501
2024-12-18T13:00:00+00:00,3881.75,3890.84,3850.33,3859.53,12265
2024-12-18T14:00:00+00:00,3859.53,3873.72,3849.7,3853.45,10054
2024-12-18T15:00:00+00:00,3853.45,3870.66,3830.0,3834.84,15558
2024-12-18T16:00:00+00:00,3835.12,3871.01,3822.41,3865.89,15713
2024-12-18T17:00:00+00:00,3865.93,3876.99,3833.24,3870.02,15038
2024-12-18T18:00:00+00:00,3869.86,3890.64,3853.98,3877.4,11970
2024-12-18T19:00:00+00:00,3877.66,3900.42,3864.63,3896.04,13584
2024-12-18T20:00:00+00:00,3896.23,3905.03,3764.23,3764.23,19671
2024-12-18T21:00:00+00:00,3764.7,3780.6,3630.55,3691.69,22441
2024-12-18T22:00:00+00:00,3691.67,3709.86,3657.65,3684.66,17846
2024-12-18T23:00:00+00:00,3684.5,3699.84,3661.14,3677.15,10183
2024-12-19T00:00:00+00:00,3677.59,3678.72,3613.49,3622.65,23280
2024-12-19T01:00:00+00:00,3622.75,3660.15,3621.52,3650.79,23707
2024-12-19T02:00:00+00:00,3650.87,3652.68,3591.71,3604.68,23558
2024-12-19T03:00:00+00:00,3605.0,3648.64,3537.75,3644.09,23041
2024-12-19T04:00:00+00:00,3644.1,3668.93,3639.52,3663.47,24005
2024-12-19T05:00:00+00:00,3664.21,3673.56,3649.33,3650.85,19658
2024-12-19T06:00:00+00:00,3650.13,3677.65,3650.01,3668.59,19787
2024-12-19T07:00:00+00:00,3668.33,3690.06,3661.07,3675.9,19479
2024-12-19T08:00:00+00:00,3676.56,3694.49,3674.41,3691.06,18846
2024-12-19T09:00:00+00:00,3690.79,3691.12,3663.59,3666.17,20772
2024-12-19T10:00:00+00:00,3666.17,3678.01,3660.99,3676.9,18639
2024-12-19T11:00:00+00:00,3677.01,3717.55,3668.45,3704.41,20386
2024-12-19T12:00:00+00:00,3704.55,3710.67,3693.41,3702.8,18929
2024-12-19T13:00:00+00:00,3703.01,3708.41,3670.67,3675.87,20998
2024-12-19T14:00:00+00:00,3675.99,3696.67,3669.28,3675.32,21446
2024-12-19T15:00:00+00:00,3675.37,3699.93,3632.15,3635.26,23477
2024-12-19T16:00:00+00:00,3635.19,3638.06,3567.89,3609.0,25207
2024-12-19T17:00:00+00:00,3608.88,3632.52,3583.23,3615.25,25065
2024-12-19T18:00:00+00:00,3615.48,3616.67,3381.25,3471.93,24358
2024-12-19T19:00:00+00:00,3471.72,3514.23,3391.25,3512.94,20530
2024-12-19T20:00:00+00:00,3512.94,3522.66,3366.22,3432.57,16837
