time,open,high,low,close,volume
2025-05-14T20:30:00+00:00,21235.65,21289.85,21230.95,21285.65,7538
2025-05-14T21:00:00+00:00,21285.35,21295.85,21255.45,21265.75,7025
2025-05-14T21:30:00+00:00,21266.25,21319.15,21264.55,21287.75,7647
2025-05-14T22:00:00+00:00,21287.65,21298.15,21253.85,21273.65,7262
2025-05-14T22:30:00+00:00,21273.55,21324.25,21249.75,21314.45,8119
2025-05-14T23:00:00+00:00,21314.55,21328.65,21297.65,21320.95,4129
2025-05-14T23:30:00+00:00,21320.55,21330.95,21314.35,21319.75,1786
2025-05-15T01:00:00+00:00,21293.95,21297.15,21279.55,21294.95,1731
2025-05-15T01:30:00+00:00,21295.85,21302.45,21288.15,21296.15,1173
2025-05-15T02:00:00+00:00,21296.45,21299.45,21274.15,21278.65,2129
2025-05-15T02:30:00+00:00,21278.85,21294.85,21274.85,21291.75,1991
2025-05-15T03:00:00+00:00,21291.35,21304.65,21283.95,21294.15,2277
2025-05-15T03:30:00+00:00,21293.95,21306.85,21291.45,21298.15,2158
2025-05-15T04:00:00+00:00,21297.95,21313.75,21285.45,21285.65,2378
