time,open,high,low,close,volume
2023-12-08T16:00:00+00:00,1.07505,1.07859,1.07476,1.07816,3014
2023-12-08T16:30:00+00:00,1.07816,1.07829,1.07625,1.07683,2208
2023-12-08T17:00:00+00:00,1.07685,1.07703,1.07511,1.07542,1661
2023-12-08T17:30:00+00:00,1.0754299999999999,1.07558,1.07437,1.07448,1293
2023-12-08T18:00:00+00:00,1.07449,1.07501,1.07403,1.07496,1220
2023-12-08T18:30:00+00:00,1.07495,1.07576,1.0748199999999999,1.07561,1115
2023-12-08T19:00:00+00:00,1.07564,1.07596,1.07529,1.07595,967
2023-12-08T19:30:00+00:00,1.07596,1.07623,1.07561,1.07572,772
2023-12-08T20:00:00+00:00,1.07572,1.07617,1.07571,1.0760399999999999,668
2023-12-08T20:30:00+00:00,1.07606,1.07615,1.07566,1.07588,632
2023-12-08T21:00:00+00:00,1.07586,1.07653,1.07572,1.07641,812
2023-12-08T21:30:00+00:00,1.07641,1.07666,1.07632,1.07636,768
2023-12-08T22:00:00+00:00,1.07639,1.07641,1.07609,1.07632,339
2023-12-08T22:30:00+00:00,1.07633,1.07636,1.07565,1.07573,395
2023-12-10T23:00:00+00:00,1.07583,1.07603,1.07541,1.07585,140
2023-12-10T23:30:00+00:00,1.07586,1.07617,1.07571,1.07612,228
2023-12-11T00:00:00+00:00,1.07612,1.07674,1.07612,1.07647,429
2023-12-11T00:30:00+00:00,1.07646,1.07656,1.07622,1.07649,452
2023-12-11T01:00:00+00:00,1.0765,1.07701,1.0765,1.07685,701
2023-12-11T01:30:00+00:00,1.07683,1.07736,1.07671,1.0772,804
2023-12-11T02:00:00+00:00,1.07724,1.07731,1.07683,1.07724,1010
2023-12-11T02:30:00+00:00,1.0773,1.07739,1.07673,1.07676,919
2023-12-11T03:00:00+00:00,1.07676,1.0768,1.0764,1.07658,659
2023-12-11T03:30:00+00:00,1.07658,1.07675,1.07646,1.0766,445
2023-12-11T04:00:00+00:00,1.07661,1.07679,1.07645,1.07649,480
2023-12-11T04:30:00+00:00,1.07648,1.07661,1.07636,1.0765,379
2023-12-11T05:00:00+00:00,1.07649,1.0765,1.0761,1.07623,324
2023-12-11T05:30:00+00:00,1.07625,1.07636,1.07616,1.07631,360
2023-12-11T06:00:00+00:00,1.07631,1.07656,1.07621,1.07654,383
2023-12-11T06:30:00+00:00,1.07656,1.07682,1.0765500000000001,1.0768,406
2023-12-11T07:00:00+00:00,1.07678,1.0771,1.07663,1.07694,474
2023-12-11T07:30:00+00:00,1.07693,1.07701,1.07666,1.07696,499
2023-12-11T08:00:00+00:00,1.07694,1.07695,1.07621,1.0763,915
2023-12-11T08:30:00+00:00,1.07632,1.07641,1.07532,1.07559,1522
2023-12-11T09:00:00+00:00,1.07557,1.07647,1.07515,1.07641,1467
2023-12-11T09:30:00+00:00,1.0764,1.07706,1.07606,1.07652,1292
2023-12-11T10:00:00+00:00,1.0765,1.07677,1.07607,1.07631,1084
2023-12-11T10:30:00+00:00,1.0763,1.07679,1.07575,1.07669,1132
2023-12-11T11:00:00+00:00,1.07667,1.07788,1.07666,1.07736,1166
2023-12-11T11:30:00+00:00,1.07737,1.07789,1.0771,1.07736,1069
2023-12-11T12:00:00+00:00,1.07734,1.07756,1.07664,1.07697,1097
2023-12-11T12:30:00+00:00,1.07697,1.0778,1.07636,1.07683,1181
2023-12-11T13:00:00+00:00,1.07683,1.07704,1.07608,1.07661,819
2023-12-11T13:30:00+00:00,1.07657,1.07693,1.07555,1.07612,1082
2023-12-11T14:00:00+00:00,1.07611,1.07633,1.07525,1.07592,1289
2023-12-11T14:30:00+00:00,1.07592,1.07666,1.0754,1.07637,1385
2023-12-11T15:00:00+00:00,1.07637,1.07638,1.07447,1.07479,1513
2023-12-11T15:30:00+00:00,1.07477,1.07577,1.0743800000000001,1.07531,1724
2023-12-11T16:00:00+00:00,1.07532,1.07601,1.07447,1.07461,1550
2023-12-11T16:30:00+00:00,1.07458,1.07515,1.07419,1.07442,1619
2023-12-11T17:00:00+00:00,1.07442,1.07483,1.07433,1.07458,1316
2023-12-11T17:30:00+00:00,1.07459,1.07496,1.07415,1.0746,1273
2023-12-11T18:00:00+00:00,1.07459,1.0755,1.07457,1.07533,1043
2023-12-11T18:30:00+00:00,1.07534,1.07545,1.07434,1.07441,906
2023-12-11T19:00:00+00:00,1.0744,1.07569,1.07428,1.07565,1448
2023-12-11T19:30:00+00:00,1.07563,1.07651,1.07562,1.07635,870
2023-12-11T20:00:00+00:00,1.07635,1.07697,1.07635,1.0765500000000001,808
2023-12-11T20:30:00+00:00,1.0765500000000001,1.07663,1.07608,1.07612,682
2023-12-11T21:00:00+00:00,1.07612,1.07638,1.07607,1.07637,555
2023-12-11T21:30:00+00:00,1.07638,1.0765,1.07618,1.07647,578
2023-12-11T22:00:00+00:00,1.07648,1.07648,1.07634,1.0764,367
