time,open,high,low,close,volume
2025-10-23T22:00:00+00:00,4136.14,4138.16,4116.42,4117.65,28256
2025-10-23T23:00:00+00:00,4117.52,4126.89,4107.33,4125.79,27415
2025-10-24T01:00:00+00:00,4125.53,4132.7,4111.29,4116.07,27121
2025-10-24T02:00:00+00:00,4116.09,4122.68,4105.95,4121.37,27225
2025-10-24T03:00:00+00:00,4121.52,4133.68,4117.79,4132.58,27783
2025-10-24T04:00:00+00:00,4132.57,4144.41,4112.04,4118.7,28945
2025-10-24T05:00:00+00:00,4118.68,4118.93,4109.35,4109.58,28151
2025-10-24T06:00:00+00:00,4109.58,4123.45,4107.61,4122.2,27594
2025-10-24T07:00:00+00:00,4122.21,4123.24,4102.77,4111.55,27736
2025-10-24T08:00:00+00:00,4111.56,4117.86,4102.85,4104.32,27650
2025-10-24T09:00:00+00:00,4104.35,4104.64,4081.32,4092.16,28646
2025-10-24T10:00:00+00:00,4092.14,4095.92,4069.59,4074.14,28612
2025-10-24T11:00:00+00:00,4074.15,4077.68,4047.47,4065.29,29349
2025-10-24T12:00:00+00:00,4065.22,4073.52,4054.33,4060.78,28414
2025-10-24T13:00:00+00:00,4060.76,4070.79,4053.5,4054.79,28003
2025-10-24T14:00:00+00:00,4054.62,4065.51,4044.1,4061.32,28719
2025-10-24T15:00:00+00:00,4061.3,4092.8,4059.81,4082.04,29623
2025-10-24T16:00:00+00:00,4082.08,4122.27,4078.99,4106.07,31401
2025-10-24T17:00:00+00:00,4106.45,4134.93,4102.33,4117.45,30629
2025-10-24T18:00:00+00:00,4117.38,4131.82,4113.24,4130.39,29372
2025-10-24T19:00:00+00:00,4130.38,4138.66,4121.72,4129.27,29121
2025-10-24T20:00:00+00:00,4129.28,4134.33,4105.74,4107.58,29230
2025-10-24T21:00:00+00:00,4107.57,4113.63,4101.85,4110.27,29003
2025-10-24T22:00:00+00:00,4110.24,4117.38,4102.24,4103.99,28149
2025-10-24T23:00:00+00:00,4104.0,4114.09,4096.61,4111.14,26971
2025-10-27T01:00:00+00:00,4072.81,4109.02,4063.91,4081.62,28586
2025-10-27T02:00:00+00:00,4081.66,4088.35,4061.76,4064.4,28077
2025-10-27T03:00:00+00:00,4064.48,4084.11,4058.22,4081.17,28285
2025-10-27T04:00:00+00:00,4081.2,4097.67,4075.11,4081.84,29322
2025-10-27T05:00:00+00:00,4081.84,4082.07,4070.27,4071.59,28314
2025-10-27T06:00:00+00:00,4071.6,4081.8,4065.36,4069.53,28011
2025-10-27T07:00:00+00:00,4069.56,4071.54,4053.65,4068.75,28276
2025-10-27T08:00:00+00:00,4068.73,4084.44,4068.65,4079.57,28054
2025-10-27T09:00:00+00:00,4079.56,4084.78,4073.9,4078.2,28369
2025-10-27T10:00:00+00:00,4078.21,4079.86,4064.1,4068.76,28113
2025-10-27T11:00:00+00:00,4068.75,4070.42,4024.77,4043.3,29078
2025-10-27T12:00:00+00:00,4043.34,4050.09,4030.01,4039.74,29372
2025-10-27T13:00:00+00:00,4039.74,4047.78,4028.89,4037.43,28588
2025-10-27T14:00:00+00:00,4037.46,4041.39,4015.36,4024.02,29208
2025-10-27T15:00:00+00:00,4024.04,4046.45,4022.33,4045.69,29410
2025-10-27T16:00:00+00:00,4045.86,4050.29,4013.34,4022.03,30602
2025-10-27T17:00:00+00:00,4022.0,4023.39,3983.14,3987.9,31797
2025-10-27T18:00:00+00:00,3987.97,3993.49,3971.36,3989.86,30515
2025-10-27T19:00:00+00:00,3989.89,4000.31,3984.13,3999.28,28995
2025-10-27T20:00:00+00:00,3999.29,4008.95,3990.74,4006.43,28798
2025-10-27T21:00:00+00:00,4006.49,4010.15,3997.89,3999.13,28539
2025-10-27T22:00:00+00:00,3999.3,4005.66,3985.63,3988.14,28874
2025-10-27T23:00:00+00:00,3989.82,4000.17,3979.17,3981.05,27735
2025-10-28T01:00:00+00:00,3981.55,3996.42,3979.92,3989.82,27145
2025-10-28T02:00:00+00:00,3989.84,4004.44,3982.9,3998.38,27643
2025-10-28T03:00:00+00:00,3998.4,4009.52,3972.95,4006.61,28212
2025-10-28T04:00:00+00:00,4006.61,4019.64,4004.36,4010.96,28803
2025-10-28T05:00:00+00:00,4010.95,4013.87,3980.65,3983.81,28734
2025-10-28T06:00:00+00:00,3983.81,3994.42,3983.17,3992.84,27731
2025-10-28T07:00:00+00:00,3992.85,3994.2,3963.75,3973.62,28548
2025-10-28T08:00:00+00:00,3973.61,3980.03,3959.19,3966.42,28706
2025-10-28T09:00:00+00:00,3966.41,3968.43,3938.44,3942.48,28960
2025-10-28T10:00:00+00:00,3942.48,3948.49,3921.68,3932.5,28915
2025-10-28T11:00:00+00:00,3932.49,3935.8,3896.4,3897.15,29795
2025-10-28T12:00:00+00:00,3897.29,3911.0,3886.43,3904.8,29208
2025-10-28T13:00:00+00:00,3904.79,3930.93,3899.99,3926.38,28815
2025-10-28T14:00:00+00:00,3926.37,3930.06,3910.85,3923.28,28725
2025-10-28T15:00:00+00:00,3923.29,3929.73,3905.88,3912.77,29079
2025-10-28T16:00:00+00:00,3912.77,3940.39,3912.28,3939.08,30684
2025-10-28T17:00:00+00:00,3939.16,3953.89,3934.81,3949.79,30187
2025-10-28T18:00:00+00:00,3949.74,3969.56,3947.12,3964.77,29314
2025-10-28T19:00:00+00:00,3964.75,3965.44,3951.01,3958.51,29192
2025-10-28T20:00:00+00:00,3958.49,3970.29,3955.22,3962.34,28848
2025-10-28T21:00:00+00:00,3962.37,3964.06,3945.14,3956.42,28458
2025-10-28T22:00:00+00:00,3956.48,3962.74,3950.74,3960.23,28357
2025-10-28T23:00:00+00:00,3960.01,3960.96,3949.51,3951.38,26989
2025-10-29T01:00:00+00:00,3950.08,3960.69,3915.42,3933.94,27531
2025-10-29T02:00:00+00:00,3933.95,3967.96,3933.94,3964.93,27708
2025-10-29T03:00:00+00:00,3964.93,3982.27,3959.1,3975.1,28557
2025-10-29T04:00:00+00:00,3975.19,3979.66,3966.04,3973.62,28821
2025-10-29T05:00:00+00:00,3973.62,3974.22,3944.04,3961.06,28630
2025-10-29T06:00:00+00:00,3961.14,3972.02,3958.45,3963.29,27971
2025-10-29T07:00:00+00:00,3963.29,3964.85,3950.93,3951.88,28011
2025-10-29T08:00:00+00:00,3951.89,3966.12,3951.06,3962.56,28208
2025-10-29T09:00:00+00:00,3962.58,3984.74,3959.91,3978.3,28444
2025-10-29T10:00:00+00:00,3978.29,4001.52,3974.97,4001.49,28881
2025-10-29T11:00:00+00:00,4001.39,4018.52,4000.52,4016.9,28426
2025-10-29T12:00:00+00:00,4016.87,4029.57,4013.43,4023.91,28406
2025-10-29T13:00:00+00:00,4023.91,4029.65,4017.21,4023.37,28252
2025-10-29T14:00:00+00:00,4023.37,4028.44,4013.45,4016.56,28335
2025-10-29T15:00:00+00:00,4016.5,4030.14,4013.61,4025.52,29083
2025-10-29T16:00:00+00:00,4025.44,4025.59,4002.3,4012.33,29772
2025-10-29T17:00:00+00:00,4012.32,4022.32,4007.37,4008.25,29703
2025-10-29T18:00:00+00:00,4008.25,4011.87,3989.41,3992.95,29654
2025-10-29T19:00:00+00:00,3993.03,4001.09,3991.4,3992.78,28537
2025-10-29T20:00:00+00:00,3992.62,3997.77,3985.81,3994.78,28467
2025-10-29T21:00:00+00:00,3994.71,4007.36,3942.89,3969.3,31292
2025-10-29T22:00:00+00:00,3969.29,3979.73,3927.94,3945.38,30734
2025-10-29T23:00:00+00:00,3944.91,3954.01,3927.85,3928.88,28175
2025-10-30T01:00:00+00:00,3931.58,3948.43,3916.13,3941.28,28048
2025-10-30T02:00:00+00:00,3941.29,3954.01,3939.47,3952.74,27476
2025-10-30T03:00:00+00:00,3952.7,3964.2,3937.91,3950.18,28384
2025-10-30T04:00:00+00:00,3950.18,3966.52,3945.19,3947.91,29363
2025-10-30T05:00:00+00:00,3947.88,3948.2,3921.93,3922.05,29134
2025-10-30T06:00:00+00:00,3922.05,3938.08,3915.38,3937.92,28299
2025-10-30T07:00:00+00:00,3937.95,3982.49,3934.73,3972.58,29464
2025-10-30T08:00:00+00:00,3972.6,3978.17,3947.13,3963.84,29926
2025-10-30T09:00:00+00:00,3963.87,3977.18,3956.42,3976.83,29458
2025-10-30T10:00:00+00:00,3976.84,3977.34,3955.85,3961.12,28746
2025-10-30T11:00:00+00:00,3961.21,3976.77,3960.22,3976.43,28663
2025-10-30T12:00:00+00:00,3976.41,4011.79,3976.01,3998.71,29365
2025-10-30T13:00:00+00:00,3998.38,4000.85,3973.58,3984.1,28766
2025-10-30T14:00:00+00:00,3984.12,3985.12,3964.08,3974.35,28560
2025-10-30T15:00:00+00:00,3974.35,3985.54,3961.14,3961.37,29468
2025-10-30T16:00:00+00:00,3961.4,3995.36,3960.46,3995.35,30228
2025-10-30T17:00:00+00:00,3995.36,4014.85,3986.76,3996.36,30934
2025-10-30T18:00:00+00:00,3996.32,4008.57,3988.3,4001.74,29450
2025-10-30T19:00:00+00:00,4001.74,4003.98,3991.18,4001.34,28716
2025-10-30T20:00:00+00:00,4001.33,4017.92,3994.38,4004.62,28557
2025-10-30T21:00:00+00:00,4004.67,4017.66,4000.05,4015.96,28599
2025-10-30T22:00:00+00:00,4016.02,4025.74,4015.37,4024.04,28735
2025-10-30T23:00:00+00:00,4023.54,4027.0,4016.34,4024.36,27114
2025-10-31T01:00:00+00:00,4024.77,4046.32,4012.04,4037.93,27448
2025-10-31T02:00:00+00:00,4037.93,4042.99,4018.93,4036.6,28654
2025-10-31T03:00:00+00:00,4036.61,4036.91,4023.92,4025.07,28517
2025-10-31T04:00:00+00:00,4025.14,4039.28,4012.86,4018.82,29353
2025-10-31T05:00:00+00:00,4018.81,4019.17,4001.4,4011.01,29492
2025-10-31T06:00:00+00:00,4011.03,4014.0,3991.08,3996.24,29004
2025-10-31T07:00:00+00:00,3996.24,4010.51,3988.96,4005.73,28033
2025-10-31T08:00:00+00:00,4005.72,4011.18,3994.03,4005.03,28726
2025-10-31T09:00:00+00:00,4005.12,4015.18,4002.33,4013.18,28827
2025-10-31T10:00:00+00:00,4013.19,4025.44,4007.53,4021.12,28635
2025-10-31T11:00:00+00:00,4021.12,4026.68,4006.7,4010.58,28212
2025-10-31T12:00:00+00:00,4010.56,4014.21,3998.67,4008.39,28542
2025-10-31T13:00:00+00:00,4008.42,4016.7,4003.6,4007.51,28026
2025-10-31T14:00:00+00:00,4007.5,4011.16,4001.76,4010.56,27873
2025-10-31T15:00:00+00:00,4010.57,4036.09,4009.08,4022.94,28849
2025-10-31T16:00:00+00:00,4022.91,4035.49,4010.19,4016.53,29858
2025-10-31T17:00:00+00:00,4016.53,4027.12,4010.94,4020.62,29599
2025-10-31T18:00:00+00:00,4020.6,4022.88,4009.54,4012.91,29534
2025-10-31T19:00:00+00:00,4012.86,4015.17,3972.25,3980.65,30632
2025-10-31T20:00:00+00:00,3980.69,4003.56,3980.39,3997.62,29375
2025-10-31T21:00:00+00:00,3997.61,4009.81,3995.3,3999.93,28569
2025-10-31T22:00:00+00:00,3999.94,4005.45,3991.26,4001.01,28191
2025-10-31T23:00:00+00:00,4001.23,4006.52,3996.05,4001.81,26734
2025-11-03T01:00:00+00:00,3985.25,3998.91,3977.86,3980.46,27909
2025-11-03T02:00:00+00:00,3979.72,3987.83,3962.47,3970.5,28320
2025-11-03T03:00:00+00:00,3970.59,4001.81,3965.37,3995.95,29451
2025-11-03T04:00:00+00:00,3995.96,4006.45,3990.28,4004.21,28636
2025-11-03T05:00:00+00:00,4004.18,4015.17,4002.45,4011.12,28105
2025-11-03T06:00:00+00:00,4011.12,4014.28,4001.71,4003.65,27747
2025-11-03T07:00:00+00:00,4003.64,4018.24,3997.73,4013.89,27980
2025-11-03T08:00:00+00:00,4013.89,4018.73,4009.85,4017.51,27910
2025-11-03T09:00:00+00:00,4017.5,4025.86,4013.41,4025.19,28038
2025-11-03T10:00:00+00:00,4025.22,4028.05,4011.04,4019.61,28319
2025-11-03T11:00:00+00:00,4019.6,4025.96,3993.09,4000.42,28694
2025-11-03T12:00:00+00:00,4000.42,4004.75,3994.34,3998.58,28029
2025-11-03T13:00:00+00:00,3998.56,4008.7,3994.39,4007.55,27780
2025-11-03T14:00:00+00:00,4007.55,4013.45,4001.87,4013.33,27795
2025-11-03T15:00:00+00:00,4013.32,4020.39,4010.78,4016.03,29154
2025-11-03T16:00:00+00:00,4016.04,4025.99,4001.61,4022.66,29637
2025-11-03T17:00:00+00:00,4022.66,4030.51,4003.43,4008.58,30512
2025-11-03T18:00:00+00:00,4008.57,4013.41,3995.29,4008.26,29403
2025-11-03T19:00:00+00:00,4008.26,4012.07,4003.46,4006.03,28258
2025-11-03T20:00:00+00:00,4006.05,4009.56,3999.36,4006.42,27956
2025-11-03T21:00:00+00:00,4006.41,4008.1,3995.26,4004.75,28384
2025-11-03T22:00:00+00:00,4004.66,4014.83,4004.66,4010.16,27714
2025-11-03T23:00:00+00:00,4010.15,4010.15,3999.87,4001.15,26546
2025-11-04T01:00:00+00:00,4001.41,4005.67,3982.19,3997.2,27562
2025-11-04T02:00:00+00:00,3997.19,3999.14,3978.37,3986.33,28446
2025-11-04T03:00:00+00:00,3986.32,3994.45,3979.56,3987.33,28859
2025-11-04T04:00:00+00:00,3987.33,3987.33,3975.78,3986.58,28575
2025-11-04T05:00:00+00:00,3986.59,3999.24,3981.59,3994.51,28046
2025-11-04T06:00:00+00:00,3994.54,3995.15,3984.05,3985.54,27716
2025-11-04T07:00:00+00:00,3985.54,3987.23,3972.72,3973.22,28358
2025-11-04T08:00:00+00:00,3973.24,3987.97,3966.59,3984.94,28724
2025-11-04T09:00:00+00:00,3984.93,3996.32,3982.26,3993.82,27945
2025-11-04T10:00:00+00:00,3993.82,4000.66,3990.68,3996.02,28225
2025-11-04T11:00:00+00:00,3995.99,3999.42,3990.37,3991.16,28093
2025-11-04T12:00:00+00:00,3991.16,3997.52,3985.91,3993.91,27932
2025-11-04T13:00:00+00:00,3993.9,3999.91,3991.59,3994.95,27691
2025-11-04T14:00:00+00:00,3994.95,3997.55,3983.61,3984.76,28416
2025-11-04T15:00:00+00:00,3984.63,3995.93,3971.74,3975.77,29212
2025-11-04T16:00:00+00:00,3975.75,3977.78,3928.67,3957.0,30590
2025-11-04T17:00:00+00:00,3956.97,3968.15,3941.13,3956.67,29806
2025-11-04T18:00:00+00:00,3956.75,3975.48,3956.66,3968.97,29178
2025-11-04T19:00:00+00:00,3968.92,3971.03,3952.36,3955.01,28930
2025-11-04T20:00:00+00:00,3955.02,3956.76,3931.89,3937.79,29121
2025-11-04T21:00:00+00:00,3937.78,3944.12,3934.5,3937.33,28837
2025-11-04T22:00:00+00:00,3937.32,3942.18,3931.44,3938.66,28594
2025-11-04T23:00:00+00:00,3938.67,3938.67,3930.36,3931.67,26851
