time,open,high,low,close,volume
2025-12-30T05:15:00+00:00,2921.8,2942.89,2916.96,2937.88,4730
2025-12-30T05:30:00+00:00,2937.89,2939.47,2934.65,2938.43,4578
2025-12-30T05:45:00+00:00,2938.45,2953.49,2938.11,2949.32,4825
2025-12-30T06:00:00+00:00,2950.13,2952.19,2943.46,2945.87,4638
2025-12-30T06:15:00+00:00,2945.84,2956.14,2945.81,2953.77,4519
2025-12-30T06:30:00+00:00,2953.73,2954.9,2952.05,2952.75,4297
2025-12-30T06:45:00+00:00,2952.78,2953.83,2943.39,2943.45,4443
2025-12-30T07:00:00+00:00,2943.42,2945.67,2940.29,2945.41,4411
2025-12-30T07:15:00+00:00,2945.44,2945.87,2937.49,2941.47,4399
2025-12-30T07:30:00+00:00,2941.5,2941.53,2934.87,2937.06,4444
2025-12-30T07:45:00+00:00,2937.13,2941.14,2936.01,2939.35,3980
2025-12-30T08:00:00+00:00,2939.36,2945.77,2938.09,2945.23,4135
2025-12-30T08:15:00+00:00,2945.25,2949.75,2942.33,2944.02,4354
2025-12-30T08:30:00+00:00,2943.99,2948.97,2942.55,2946.09,4300
2025-12-30T08:45:00+00:00,2946.05,2947.69,2941.71,2943.73,3975
2025-12-30T09:00:00+00:00,2943.72,2950.66,2942.83,2949.54,4366
2025-12-30T09:15:00+00:00,2949.51,2953.97,2943.48,2945.11,4223
2025-12-30T09:30:00+00:00,2945.15,2949.79,2944.17,2948.23,4345
2025-12-30T09:45:00+00:00,2948.2,2950.27,2948.09,2948.36,4185
2025-12-30T10:00:00+00:00,2948.39,3001.51,2947.79,2986.63,4995
2025-12-30T10:15:00+00:00,2986.67,2996.87,2968.69,2974.15,4893
2025-12-30T10:30:00+00:00,2974.17,2984.59,2970.99,2978.13,4740
2025-12-30T10:45:00+00:00,2978.07,2982.18,2974.39,2975.31,4544
2025-12-30T11:00:00+00:00,2975.29,2980.19,2971.13,2976.09,4565
2025-12-30T11:15:00+00:00,2976.07,2976.35,2968.67,2971.83,4529
2025-12-30T11:30:00+00:00,2971.86,2977.12,2971.57,2977.09,4397
2025-12-30T11:45:00+00:00,2977.1,2986.29,2975.01,2983.29,4333
2025-12-30T12:00:00+00:00,2983.25,2985.97,2979.54,2979.88,4287
2025-12-30T12:15:00+00:00,2979.9,2982.43,2976.11,2978.15,4372
2025-12-30T12:30:00+00:00,2978.17,2981.13,2975.41,2980.67,4455
2025-12-30T12:45:00+00:00,2980.65,2982.53,2971.85,2975.16,4536
2025-12-30T13:00:00+00:00,2975.11,2976.74,2972.11,2976.29,4478
2025-12-30T13:15:00+00:00,2976.27,2977.2,2972.77,2974.87,4399
2025-12-30T13:30:00+00:00,2974.83,2979.19,2973.57,2977.18,4340
2025-12-30T13:45:00+00:00,2977.14,2982.15,2971.83,2976.78,4578
2025-12-30T14:00:00+00:00,2976.79,2982.19,2976.13,2981.49,4526
2025-12-30T14:15:00+00:00,2981.51,2984.29,2979.83,2980.77,4347
2025-12-30T14:30:00+00:00,2980.75,2983.37,2976.11,2976.53,4392
2025-12-30T14:45:00+00:00,2976.54,2978.83,2974.73,2978.83,4269
2025-12-30T15:00:00+00:00,2978.78,2985.58,2976.84,2980.69,4241
2025-12-30T15:15:00+00:00,2980.72,2989.43,2980.11,2986.49,4508
2025-12-30T15:30:00+00:00,2986.53,2988.91,2981.07,2986.62,4401
2025-12-30T15:45:00+00:00,2986.61,2988.61,2983.95,2983.95,4335
2025-12-30T16:00:00+00:00,2983.92,2984.19,2961.69,2972.67,4751
2025-12-30T16:15:00+00:00,2972.69,2987.03,2967.15,2968.31,4630
2025-12-30T16:30:00+00:00,2968.29,2976.65,2956.47,2969.49,4891
2025-12-30T16:45:00+00:00,2969.51,3008.19,2967.22,2994.15,5057
2025-12-30T17:00:00+00:00,2994.03,3000.53,2967.62,2973.36,4983
2025-12-30T17:15:00+00:00,2973.33,2981.61,2967.93,2977.4,4814
2025-12-30T17:30:00+00:00,2977.39,2983.95,2974.23,2982.04,4630
2025-12-30T17:45:00+00:00,2982.05,2995.91,2977.95,2987.18,4777
2025-12-30T18:00:00+00:00,2987.13,2990.39,2976.67,2979.19,4656
2025-12-30T18:15:00+00:00,2979.21,2992.81,2978.23,2989.5,4695
2025-12-30T18:30:00+00:00,2989.48,2990.77,2972.55,2977.16,4631
2025-12-30T18:45:00+00:00,2977.15,2982.41,2974.31,2980.53,4612
2025-12-30T19:00:00+00:00,2980.51,2984.87,2977.17,2977.17,4532
2025-12-30T19:15:00+00:00,2977.19,2982.15,2973.31,2979.59,4584
2025-12-30T19:30:00+00:00,2979.63,2983.53,2978.12,2979.01,3947
2025-12-30T19:45:00+00:00,2979.05,2979.05,2963.1,2974.75,4545
2025-12-30T20:00:00+00:00,2974.79,2976.99,2968.63,2971.44,4502
2025-12-30T20:15:00+00:00,2971.47,2976.08,2968.15,2973.31,4202
2025-12-30T20:30:00+00:00,2973.25,2976.43,2970.73,2972.11,4079
2025-12-30T20:45:00+00:00,2972.12,2972.19,2958.41,2969.71,4065
2025-12-30T21:00:00+00:00,2969.75,2969.75,2942.13,2953.27,4751
2025-12-30T21:15:00+00:00,2953.21,2968.61,2952.52,2967.32,4563
2025-12-30T21:30:00+00:00,2967.36,2972.79,2964.44,2965.42,4176
2025-12-30T21:45:00+00:00,2965.77,2971.61,2964.71,2969.13,3680
2025-12-30T22:00:00+00:00,2969.12,2971.39,2965.21,2967.03,3689
2025-12-30T22:15:00+00:00,2966.99,2970.62,2965.11,2965.84,3544
2025-12-30T22:30:00+00:00,2965.91,2967.49,2962.13,2962.13,3516
2025-12-30T22:45:00+00:00,2962.2,2962.42,2953.87,2956.11,3974
2025-12-30T23:00:00+00:00,2956.29,2960.97,2951.89,2958.55,3664
2025-12-30T23:15:00+00:00,2958.59,2963.71,2958.53,2959.71,3490
2025-12-30T23:30:00+00:00,2959.67,2963.31,2959.65,2962.23,3418
2025-12-30T23:45:00+00:00,2962.21,2967.19,2961.91,2966.71,3424
2025-12-31T00:00:00+00:00,2966.69,2969.73,2965.11,2969.19,3759
2025-12-31T00:15:00+00:00,2969.25,2969.81,2966.97,2968.17,3479
2025-12-31T00:30:00+00:00,2968.13,2969.84,2962.98,2964.37,3347
2025-12-31T00:45:00+00:00,2964.39,2967.99,2963.11,2967.53,3336
2025-12-31T01:00:00+00:00,2967.49,2971.86,2965.25,2969.31,3763
2025-12-31T01:15:00+00:00,2969.35,2973.86,2967.65,2971.47,3512
2025-12-31T01:30:00+00:00,2971.5,2971.53,2969.29,2969.45,3295
2025-12-31T01:45:00+00:00,2969.41,2973.19,2967.59,2971.5,3364
2025-12-31T02:00:00+00:00,2971.57,2971.57,2963.4,2964.2,4025
2025-12-31T02:15:00+00:00,2964.24,2969.11,2960.25,2967.23,4018
2025-12-31T02:30:00+00:00,2967.19,2967.85,2961.07,2967.41,3639
2025-12-31T02:45:00+00:00,2967.42,2967.44,2963.18,2964.21,3351
2025-12-31T03:00:00+00:00,2964.25,2967.29,2960.11,2967.06,3814
2025-12-31T03:15:00+00:00,2966.51,2982.26,2966.47,2976.95,4654
2025-12-31T03:30:00+00:00,2976.93,2983.43,2976.77,2980.23,4357
2025-12-31T03:45:00+00:00,2980.29,2982.38,2976.43,2977.94,3851
2025-12-31T04:00:00+00:00,2977.93,2980.07,2973.14,2979.77,3770
2025-12-31T04:15:00+00:00,2979.75,2980.73,2976.11,2977.74,3786
2025-12-31T04:30:00+00:00,2977.77,2981.49,2974.39,2976.77,3704
2025-12-31T04:45:00+00:00,2976.73,2980.62,2971.87,2979.07,3819
2025-12-31T05:00:00+00:00,2979.13,2981.97,2977.13,2978.69,3722
2025-12-31T05:15:00+00:00,2978.67,2978.74,2972.61,2972.93,3846
2025-12-31T05:30:00+00:00,2972.92,2974.31,2963.47,2967.61,4172
2025-12-31T05:45:00+00:00,2967.6,2969.59,2966.25,2968.59,3897
2025-12-31T06:00:00+00:00,2968.62,2972.19,2967.88,2969.43,3888
2025-12-31T06:15:00+00:00,2969.45,2973.19,2967.66,2969.28,3983
2025-12-31T06:30:00+00:00,2969.35,2971.53,2968.23,2969.89,3484
2025-12-31T06:45:00+00:00,2969.85,2971.69,2966.15,2966.89,3559
2025-12-31T07:00:00+00:00,2966.91,2973.67,2966.87,2971.29,3863
2025-12-31T07:15:00+00:00,2971.31,2977.76,2971.19,2977.01,3751
2025-12-31T07:30:00+00:00,2976.93,2977.19,2974.24,2976.54,3790
2025-12-31T07:45:00+00:00,2976.56,2976.61,2972.26,2972.93,3527
2025-12-31T08:00:00+00:00,2972.95,2975.99,2972.91,2975.65,3628
2025-12-31T08:15:00+00:00,2975.63,2976.49,2973.39,2974.86,3550
2025-12-31T08:30:00+00:00,2974.83,2976.49,2972.37,2973.27,3646
2025-12-31T08:45:00+00:00,2973.22,2974.25,2972.75,2973.31,3084
2025-12-31T09:00:00+00:00,2973.32,2973.75,2970.91,2973.59,3604
2025-12-31T09:15:00+00:00,2973.51,2974.91,2968.69,2973.17,3645
2025-12-31T09:30:00+00:00,2973.15,2974.59,2970.76,2974.11,3577
2025-12-31T09:45:00+00:00,2974.1,2975.19,2973.12,2974.78,3485
2025-12-31T10:00:00+00:00,2974.81,2977.88,2973.59,2975.93,3807
2025-12-31T10:15:00+00:00,2976.02,2976.11,2973.25,2974.87,3761
2025-12-31T10:30:00+00:00,2974.85,2974.91,2961.33,2965.27,4032
2025-12-31T10:45:00+00:00,2965.23,2968.42,2962.86,2967.33,4089
2025-12-31T11:00:00+00:00,2967.37,2972.85,2967.24,2971.91,4062
2025-12-31T11:15:00+00:00,2971.9,2973.11,2970.67,2971.65,3697
2025-12-31T11:30:00+00:00,2971.63,2975.17,2970.51,2973.79,3960
2025-12-31T11:45:00+00:00,2973.77,2975.79,2973.51,2974.53,3958
2025-12-31T12:00:00+00:00,2974.51,2978.81,2974.14,2976.97,3940
2025-12-31T12:15:00+00:00,2976.99,2980.7,2974.15,2975.84,4154
2025-12-31T12:30:00+00:00,2975.81,2977.01,2972.99,2976.61,3626
2025-12-31T12:45:00+00:00,2976.59,2979.05,2975.17,2978.67,3522
2025-12-31T13:00:00+00:00,2978.69,2987.06,2977.77,2983.56,4443
2025-12-31T13:15:00+00:00,2983.51,2990.15,2982.91,2988.89,4009
2025-12-31T13:30:00+00:00,2988.91,2998.77,2986.93,2997.91,4501
2025-12-31T13:45:00+00:00,2997.93,3001.61,2993.11,2999.27,4603
2025-12-31T14:00:00+00:00,2999.26,2999.86,2993.45,2994.01,4500
2025-12-31T14:15:00+00:00,2994.04,2999.71,2994.04,2995.93,4228
2025-12-31T14:30:00+00:00,2995.91,2997.27,2987.98,2989.01,4236
2025-12-31T14:45:00+00:00,2988.99,2990.34,2981.49,2985.06,4479
2025-12-31T15:00:00+00:00,2985.07,2988.82,2984.01,2988.01,3991
2025-12-31T15:15:00+00:00,2987.99,2995.41,2987.99,2991.9,4046
2025-12-31T15:30:00+00:00,2991.88,2991.93,2985.95,2988.89,4162
2025-12-31T15:45:00+00:00,2988.87,2997.8,2988.12,2994.29,4216
2025-12-31T16:00:00+00:00,2994.34,3026.43,2994.11,3013.19,4732
2025-12-31T16:15:00+00:00,3013.16,3015.92,3006.32,3006.79,4607
2025-12-31T16:30:00+00:00,3006.77,3009.8,2991.67,2995.87,4934
2025-12-31T16:45:00+00:00,2995.89,2996.68,2978.68,2991.87,4919
2025-12-31T17:00:00+00:00,2991.94,2992.53,2967.72,2977.71,4713
